participant_ID,text_file,age,sex,country,background,languages_spoken,level,error,error_type,gram_cat,word_count,freq_A1,freq_A2,freq_B1,freq_B2,freq_C1,freq_C2,post_test_freq_A1,post_test_freq_A2,post_test_freq_B1,post_test_freq_B2,post_test_freq_C1,post_test_freq_C2,lex_complex,msynt_complex,exercise_type,exercise_format,l1_comparison,l2_comparison,productive_metalinguistic,receptive_explanation,examples,images,focused / LU repetition,complete,score,evaluation,understanding,belief,post_test_recognition_score,post_test_correction_score,overall_post_test_score,post_test_lex_complex,post_test_msynt_complex
RNM1_J,RNM1_J_E03.txt,21,F,Romania,Law,4,Intermediate,un pastel de (pesco) [pescado],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E04.txt,21,F,Romania,Law,4,Intermediate,(circuló) [círculo],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E05.txt,21,F,Romania,Law,4,Intermediate,estaba (confusa) [confundida] por,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E06.txt,21,F,Romania,Law,4,Intermediate,encantada (de) [con] el ramen / estaba confundida (con) [por],Government,Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E07.txt,21,F,Romania,Law,4,Intermediate,y al (junto) [lado] de una tienda de comida,Creation,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E08.txt,21,F,Romania,Law,4,Intermediate,no me interesaba (de) probar,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E09.txt,21,F,Romania,Law,4,Intermediate,(fuimos) [estábamos] todos cansados / (fui) [estaba] confundida,Substitution,Verb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E10.txt,21,F,Romania,Law,4,Intermediate,(empiezó) [empezó] / (acceptadó) [aceptado] / (instantamente) [instantáneamente] / (amido) [amado],Creation,Verb / Verb / Adverb / Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E11.txt,21,F,Romania,Law,4,Intermediate,(únicos) [únicas] experiencias / (una) [un] día,Gender,Noun / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E12.txt,21,F,Romania,Law,4,Intermediate,(yo) probé comida española / (yo) sé que (yo) tenía sentimientos encontrados,Pronoun,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E13.txt,21,F,Romania,Law,4,Intermediate,(asíatica) [asiática] / (recomendacion) [recomendación] / (dijó) [dijo] / (alémanes) [alemanes] / (decímos) [decimos] / (ví) [vi],Creation,Adjective / Noun / Verb / Adjective / Verb / Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E14.txt,21,F,Romania,Law,4,Intermediate,(¿porque?) [¿por qué?],Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_E15.txt,21,F,Romania,Law,4,Intermediate,una de mis (primas) [primeras] experiencias,Substitution,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_T01.txt,21,F,Romania,Law,4,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNM1_J,RNM1_J_T02.txt,21,F,Romania,Law,4,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E01.txt,21,M,US,Economics,2,Intermediate,qué es un poco [de] agua,Government,Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E02.txt,21,M,US,Economics,2,Intermediate,era (tiempo por) [hora de] volver a casa,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E03.txt,21,M,US,Economics,2,Intermediate,corrimos (alrededor de) [por toda] la discoteca / listos (a) [para] bailar / una bebida (con) fuerte / me di (en) cuenta,Government,Preposition / Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E04.txt,21,M,US,Economics,2,Intermediate,(tocé) [toqué],Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E05.txt,21,M,US,Economics,2,Intermediate,no sé dónde (es) [está] mi móvil,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E06.txt,21,M,US,Economics,2,Intermediate,el lugar (era) [estaba] lleno de gente,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E07.txt,21,M,US,Economics,2,Intermediate,qué (loca) [locura],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E08.txt,21,M,US,Economics,2,Intermediate,(que) [qué] locura,Pronoun,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E09.txt,21,M,US,Economics,2,Intermediate,(eventualmente) [finalmente],Substitution,Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E10.txt,21,M,US,Economics,2,Intermediate,pero (porque) [como] estábamos un poco borrachos,Substitution,Conjunctive phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E11.txt,21,M,US,Economics,2,Intermediate,y (a la) [al] final ya estábamos,Gender,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E12.txt,21,M,US,Economics,2,Intermediate,planeé (para) hacer / buscando (por) mi móvil / me di cuenta [de] que,Government,Preposition / Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E13.txt,21,M,US,Economics,2,Intermediate,(neccessito) [necesito] / (plané) [planeé] / (copea) [copeo] / (borachos) [borrachos] / (mobil) [móvil],Creation,Verb / Verb / Noun / Adjective / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E14.txt,21,M,US,Economics,2,Intermediate,(un) [una] noche,Gender,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_E15.txt,21,M,US,Economics,2,Intermediate,(despues) [después] / (examenes) [exámenes] / (estabamos) [estábamos] / (aqui) [aquí],Creation,Adverb / Noun / Verb / Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_T01.txt,21,M,US,Economics,2,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPE1_J,EPE1_J_T02.txt,21,M,US,Economics,2,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E01.txt,20,F,Netherlands,Language and Literature,3,Intermediate,y (volvía oscuro) [oscurecía] en el parque,Analysis,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E02.txt,20,F,Netherlands,Language and Literature,3,Intermediate,y ahora (jugo) [juego] cada semana / (cafetaria) [cafetería],Creation,Verb / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E03.txt,20,F,Netherlands,Language and Literature,3,Intermediate,(que) [cuáles] son tus planes para la cena,Pronoun,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E04.txt,20,F,Netherlands,Language and Literature,3,Intermediate,para (mi) [mí],Substitution,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E05.txt,20,F,Netherlands,Language and Literature,3,Intermediate,pasamos un (tiempo bellissimo) [rato genial],Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E06.txt,20,F,Netherlands,Language and Literature,3,Intermediate,cuando (nos) llegamos a casa,Pronoun,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E07.txt,20,F,Netherlands,Language and Literature,3,Intermediate,esa mañana (intenté) [probé] la tortilla de espinacas,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E08.txt,20,F,Netherlands,Language and Literature,3,Intermediate,(él) quería inspeccionar el baño / después (él) nos invitó,Pronoun,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E09.txt,20,F,Netherlands,Language and Literature,3,Intermediate,(el) [la] mañana / (un) [una] canción,Gender,Noun / Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E10.txt,20,F,Netherlands,Language and Literature,3,Intermediate,el propietario visitará (a) mi piso / llegamos (en) [a] casa / me reuní (a) [con] Julia y su compañera de piso / cuáles son tus planes (por) [para] la cena / hicimos un grupo (en) [de] WhatsApp / a quienes les encanta (de) cocinar / el grupo consiste (de) [en] cinco personas,Government,Preposition / Preposition / Preposition / Preposition / Preposition / Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E11.txt,20,F,Netherlands,Language and Literature,3,Intermediate,me desperté temprano (por que) [porque] el propietario,Substitution,Conjunctive phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E12.txt,20,F,Netherlands,Language and Literature,3,Intermediate,estaba (muy) delicioso,Excess word,Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E13.txt,20,F,Netherlands,Language and Literature,3,Intermediate,un (canvas) [lienzo en] blanco,Creation,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E14.txt,20,F,Netherlands,Language and Literature,3,Intermediate,(differente) [diferentes] / quería (inspectar) [inspeccionar] el baño / tortilla con (espinache) [espinacas] / (frequentemente) [frecuentemente],Creation,Adjective / Verb / Noun / Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_E15.txt,20,F,Netherlands,Language and Literature,3,Intermediate,(despues) [después] / (Paises) [Países] Bajos / (dia) [día] / (tambien) [también] / (Africa) [África] / (aqui) [aquí],Creation,Adverb / Noun / Noun / Adverb / Noun / Adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_T01.txt,20,F,Netherlands,Language and Literature,3,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSJ1_J,PSJ1_J_T02.txt,20,F,Netherlands,Language and Literature,3,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSD1_J,TSD1_J_E01.txt,20,F,Turkey,Language and Literature,3,Intermediate,visitar (a) otro sitio / me di cuenta [de] que / alguien quiere (a) visitar / decidimos (a) visitar,Government,Preposition / Preposition / Preposition / Preposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSD1_J,TSD1_J_E02.txt,20,F,Turkey,Language and Literature,3,Intermediate,(estaba) [era] muy divertido,Substitution,Verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSD1_J,TSD1_J_E03.txt,20,F,Turkey,Language and Literature,3,Intermediate,(tú) puedes comer en un día,Pronoun,Pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSD1_J,TSD1_J_E04.txt,20,F,Turkey,Language and Literature,3,Intermediate,había (una línea grande de la gente) [mucha cola],Analysis,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSD1_J,TSD1_J_E05.txt,20,F,Turkey,Language and Literature,3,Intermediate,también había otros (pescados) [peces] de tipos diferentes,Substitution,Noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
